weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
July 13-19 2012,Natural Selection,http://www.boxofficemojo.com/movies/?page=weekly&id=naturalselection.htm,6794,3,54947,0,17,2012
July 13-19 2012,Elles,http://www.boxofficemojo.com/movies/?page=weekly&id=elles.htm,6693,5,152709,0,12,2012
July 13-19 2012,Runaway Slave,http://www.boxofficemojo.com/movies/?page=weekly&id=runawayslave.htm,6368,1,10848,0,2,2012
July 13-19 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,6317,2,74665,0,27,2012
July 13-19 2012,I Wish,http://www.boxofficemojo.com/movies/?page=weekly&id=iwish.htm,6279,3,122482,0,10,2012
July 13-19 2012,Marley,http://www.boxofficemojo.com/movies/?page=weekly&id=marley.htm,6266,6,1391519,0,13,2012
July 13-19 2012,Turn Me On, Dammit!,http://www.boxofficemojo.com/movies/?page=weekly&id=turnmeondammit.htm,6142,2,113104,0,16,2012
July 13-19 2012,T-Rex: Back to the Cretaceous (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=treximax.htm,4560,1,53312775,0,603,2012
July 13-19 2012,Alps,http://www.boxofficemojo.com/movies/?page=weekly&id=alps.htm,4212,2,4212,0,1,2012
July 13-19 2012,Gerhard Richter Painting,http://www.boxofficemojo.com/movies/?page=weekly&id=gerhardrichterpainting.htm,4181,1,235061,0,18,2012
July 13-19 2012,The Woman in the Fifth,http://www.boxofficemojo.com/movies/?page=weekly&id=womaninthefifth.htm,3983,4,113800,0,5,2012
July 13-19 2012,Grand Illusion (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=grandillusion2012.htm,3266,1,138351,0,10,2012
July 13-19 2012,The Fairy,http://www.boxofficemojo.com/movies/?page=weekly&id=fairy.htm,2887,2,37838,0,21,2012
July 13-19 2012,The Salt of Life,http://www.boxofficemojo.com/movies/?page=weekly&id=saltoflife.htm,2468,1,314526,0,20,2012
July 13-19 2012,Surviving Progress,http://www.boxofficemojo.com/movies/?page=weekly&id=survivingprogress.htm,2382,1,51606,0,15,2012
July 13-19 2012,Beyond the Black Rainbow,http://www.boxofficemojo.com/movies/?page=weekly&id=beyondtheblackrainbow.htm,2199,4,53155,0,9,2012
July 13-19 2012,Bel Ami,http://www.boxofficemojo.com/movies/?page=weekly&id=belami.htm,2176,2,115126,0,6,2012
July 13-19 2012,Nobody Else But You,http://www.boxofficemojo.com/movies/?page=weekly&id=nobodyelsebutyou.htm,2155,3,24275,0,10,2012
July 13-19 2012,The Deep Blue Sea,http://www.boxofficemojo.com/movies/?page=weekly&id=deepbluesea12.htm,2074,3,1105163,0,17,2012
July 13-19 2012,China Heavyweight,http://www.boxofficemojo.com/movies/?page=weekly&id=chinaheavyweight.htm,1973,1,7072,0,2,2012
July 13-19 2012,Crazy Eyes,http://www.boxofficemojo.com/movies/?page=weekly&id=crazyeyes.htm,1717,2,6022,0,2,2012
July 13-19 2012,The Invisible War,http://www.boxofficemojo.com/movies/?page=weekly&id=invisiblewar.htm,1661,1,42962,0,4,2012
July 13-19 2012,Marina Abramovic: The Artist is Present,http://www.boxofficemojo.com/movies/?page=weekly&id=marinaabramovic.htm,1463,3,61251,0,5,2012
July 13-19 2012,OC87,http://www.boxofficemojo.com/movies/?page=weekly&id=oc87.htm,1306,1,36743,0,8,2012
July 13-19 2012,Paul Williams Still Alive,http://www.boxofficemojo.com/movies/?page=weekly&id=paulwilliamsstillalive.htm,1253,1,34003,0,6,2012
July 13-19 2012,Bonsai,http://www.boxofficemojo.com/movies/?page=weekly&id=bonsai.htm,1177,1,17393,0,10,2012
July 13-19 2012,The Color Wheel,http://www.boxofficemojo.com/movies/?page=weekly&id=thecolorwheel.htm,1169,2,15147,0,9,2012
July 13-19 2012,Patience (After Sebald),http://www.boxofficemojo.com/movies/?page=weekly&id=patience2012.htm,1149,1,14302,0,4,2012
July 13-19 2012,How to Grow a Band,http://www.boxofficemojo.com/movies/?page=weekly&id=howtogrowaband.htm,1132,1,13583,0,14,2012
July 13-19 2012,The Turin Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=turinhorse.htm,1088,2,54778,0,23,2012
July 13-19 2012,Quill: The Life of a Guide Dog,http://www.boxofficemojo.com/movies/?page=weekly&id=quill2012.htm,965,3,14372,0,9,2012
July 13-19 2012,Darling Companion,http://www.boxofficemojo.com/movies/?page=weekly&id=darlingcompanion.htm,730,4,774519,0,13,2012
July 13-19 2012,The Beat Hotel,http://www.boxofficemojo.com/movies/?page=weekly&id=beathotel.htm,526,1,6480,0,14,2012
July 13-19 2012,The Long Day Closes (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=thelongdaycloses.htm,489,2,21248,0,19,2012
July 13-19 2012,Follow Me: The Yoni Netanyahu Story,http://www.boxofficemojo.com/movies/?page=weekly&id=followme.htm,484,2,109531,0,11,2012
July 13-19 2012,Chely Wright: Wish Me Away,http://www.boxofficemojo.com/movies/?page=weekly&id=chelywright.htm,406,1,16243,0,7,2012
July 13-19 2012,Le Amiche (re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=leamiche.htm,366,1,62810,0,54,2012
July 13-19 2012,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,344,1,33527,0,37,2012
July 13-19 2012,The Day He Arrives,http://www.boxofficemojo.com/movies/?page=weekly&id=dayhearrives.htm,324,1,9805,0,13,2012
July 13-19 2012,Pink Ribbons, Inc.,http://www.boxofficemojo.com/movies/?page=weekly&id=pinkribbons.htm,321,2,18889,0,7,2012
July 13-19 2012,Le Rayon Vert (Summer),http://www.boxofficemojo.com/movies/?page=weekly&id=lerayonvert.htm,254,1,40584,0,41,2012
July 13-19 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,21,1,18092820,0,664,2012
July 20-26 2012,The Dark Knight Rises,http://www.boxofficemojo.com/movies/?page=weekly&id=batman3.htm,225011359,4404,225011359,250,1,2012
July 20-26 2012,Ice Age: Continental Drift,http://www.boxofficemojo.com/movies/?page=weekly&id=iceage4.htm,33123908,3886,101547214,95,2,2012
July 20-26 2012,The Amazing Spider-Man,http://www.boxofficemojo.com/movies/?page=weekly&id=spiderman4.htm,17528296,3753,235252610,230,3,2012
July 20-26 2012,Ted,http://www.boxofficemojo.com/movies/?page=weekly&id=ted.htm,15845785,3214,186265600,50,4,2012
July 20-26 2012,Brave,http://www.boxofficemojo.com/movies/?page=weekly&id=bearandthebow.htm,10275333,2899,213024519,185,5,2012
July 20-26 2012,Magic Mike,http://www.boxofficemojo.com/movies/?page=weekly&id=magicmike.htm,7331828,2606,105006855,7,4,2012
July 20-26 2012,Savages (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=savages12.htm,5489375,2336,42145570,45,3,2012
July 20-26 2012,Tyler Perry's Madea's Witness Protection,http://www.boxofficemojo.com/movies/?page=weekly&id=madeaswitnessprotection.htm,3390749,1540,61427297,20,4,2012
July 20-26 2012,Moonrise Kingdom,http://www.boxofficemojo.com/movies/?page=weekly&id=moonrisekingdom.htm,2950011,895,37206499,16,9,2012
July 20-26 2012,Madagascar 3: Europe's Most Wanted,http://www.boxofficemojo.com/movies/?page=weekly&id=madagascar3.htm,2395145,1261,208670400,145,7,2012
July 20-26 2012,To Rome with Love,http://www.boxofficemojo.com/movies/?page=weekly&id=nerofiddled.htm,2222740,552,11909842,0,5,2012
July 20-26 2012,Katy Perry: Part of Me,http://www.boxofficemojo.com/movies/?page=weekly&id=katyperry.htm,2121685,1123,23585897,12,3,2012
July 20-26 2012,Dark Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=darkshadows.htm,1652140,412,79063300,150,11,2012
July 20-26 2012,Beasts of the Southern Wild,http://www.boxofficemojo.com/movies/?page=weekly&id=beastsofthesouthernwild.htm,1189191,129,3280890,0,4,2012
July 20-26 2012,Marvel's The Avengers,http://www.boxofficemojo.com/movies/?page=weekly&id=avengers11.htm,1045837,495,615483851,220,12,2012
July 20-26 2012,Snow White and the Huntsman,http://www.boxofficemojo.com/movies/?page=weekly&id=snowwhiteandthehuntsman.htm,705325,409,152867235,170,8,2012
July 20-26 2012,The Best Exotic Marigold Hotel,http://www.boxofficemojo.com/movies/?page=weekly&id=bestexoticmarigoldhotel.htm,700284,288,44136264,10,12,2012
July 20-26 2012,Prometheus,http://www.boxofficemojo.com/movies/?page=weekly&id=prometheus.htm,514825,312,125317919,130,7,2012
July 20-26 2012,The Intouchables (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=intouchables.htm,497413,91,4270235,0,9,2012
July 20-26 2012,Rock of Ages,http://www.boxofficemojo.com/movies/?page=weekly&id=rockofages.htm,444996,322,38128486,75,6,2012
July 20-26 2012,MIB 3,http://www.boxofficemojo.com/movies/?page=weekly&id=mib3.htm,442057,266,175658520,225,9,2012
July 20-26 2012,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,439015,52,6220305,0,14,2012
July 20-26 2012,Abraham Lincoln: Vampire Hunter,http://www.boxofficemojo.com/movies/?page=weekly&id=abrahamlincolnvampirehunter.htm,319544,266,36620565,69,5,2012
July 20-26 2012,The Hunger Games,http://www.boxofficemojo.com/movies/?page=weekly&id=hungergames.htm,317909,190,405363383,78,18,2012
July 20-26 2012,People Like Us,http://www.boxofficemojo.com/movies/?page=weekly&id=peoplelikeus.htm,279450,227,11929090,16,4,2012
July 20-26 2012,Cocktail (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=cocktail2012.htm,255360,96,1110307,0,2,2012
July 20-26 2012,Bernie,http://www.boxofficemojo.com/movies/?page=weekly&id=bernie.htm,251507,104,8458616,0,13,2012
July 20-26 2012,Safety Not Guaranteed,http://www.boxofficemojo.com/movies/?page=weekly&id=safetynotguaranteed.htm,249738,124,3033267,0,7,2012
July 20-26 2012,The Pirates! Band of Misfits,http://www.boxofficemojo.com/movies/?page=weekly&id=pirates12.htm,214920,189,30824923,55,13,2012
July 20-26 2012,Battleship,http://www.boxofficemojo.com/movies/?page=weekly&id=battleship.htm,208040,172,65078650,209,10,2012
July 20-26 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,196218,18,2990939,0,31,2012
July 20-26 2012,What to Expect When You're Expecting,http://www.boxofficemojo.com/movies/?page=weekly&id=whattoexpect.htm,192139,192,41032872,40,10,2012
July 20-26 2012,Take This Waltz,http://www.boxofficemojo.com/movies/?page=weekly&id=takethiswaltz.htm,172643,56,897280,0,4,2012
July 20-26 2012,Dr. Seuss' The Lorax,http://www.boxofficemojo.com/movies/?page=weekly&id=lorax.htm,167000,167,214030500,70,21,2012
July 20-26 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,132837,33,20151656,0,68,2012
July 20-26 2012,Bol Bachchan,http://www.boxofficemojo.com/movies/?page=weekly&id=bolbachchan.htm,105770,48,1191274,0,3,2012
July 20-26 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,105115,12,33462433,0,123,2012
July 20-26 2012,Your Sister's Sister,http://www.boxofficemojo.com/movies/?page=weekly&id=yoursisterssister.htm,103866,65,1393840,0,6,2012
July 20-26 2012,The Three Stooges,http://www.boxofficemojo.com/movies/?page=weekly&id=threestooges.htm,88789,53,44195656,30,15,2012
July 20-26 2012,The Queen of Versailles,http://www.boxofficemojo.com/movies/?page=weekly&id=queenofversailles.htm,85097,3,85097,0,1,2012
July 20-26 2012,The Dictator,http://www.boxofficemojo.com/movies/?page=weekly&id=dictator.htm,80950,105,59650222,65,10,2012
July 20-26 2012,Chimpanzee,http://www.boxofficemojo.com/movies/?page=weekly&id=chimpanzee.htm,73197,80,28930101,0,14,2012
July 20-26 2012,Trishna,http://www.boxofficemojo.com/movies/?page=weekly&id=trishna.htm,62426,16,105060,0,2,2012
July 20-26 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,55860,8,30533354,0,180,2012
July 20-26 2012,Mirror Mirror,http://www.boxofficemojo.com/movies/?page=weekly&id=untitledsnowwhite.htm,53087,59,64853779,85,17,2012
July 20-26 2012,Shut Up and Play the Hits,http://www.boxofficemojo.com/movies/?page=weekly&id=shutupandplaythehits.htm,51441,161,430192,0,1,2012
July 20-26 2012,2016 Obama's America,http://www.boxofficemojo.com/movies/?page=weekly&id=2016obamasamerica.htm,48817,4,95769,0,2,2012
July 20-26 2012,Hysteria,http://www.boxofficemojo.com/movies/?page=weekly&id=hysteria.htm,41249,36,1716496,0,10,2012
July 20-26 2012,Bill W.,http://www.boxofficemojo.com/movies/?page=weekly&id=billw.htm,40578,18,300401,0,10,2012
July 20-26 2012,Ruby Sparks,http://www.boxofficemojo.com/movies/?page=weekly&id=rubysparks.htm,39836,13,39836,0,-,2012
July 20-26 2012,Burn,http://www.boxofficemojo.com/movies/?page=weekly&id=burn.htm,37000,1,37000,0,-,2012
July 20-26 2012,For Greater Glory,http://www.boxofficemojo.com/movies/?page=weekly&id=forgreaterglory.htm,36735,33,5571866,0,8,2012
July 20-26 2012,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,34034,2,44799606,0,334,2012
July 20-26 2012,Damsels in Distress,http://www.boxofficemojo.com/movies/?page=weekly&id=damselsindistress.htm,32590,59,981725,0,16,2012
July 20-26 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,29062,10,5846624,5,113,2012
July 20-26 2012,Headhunters,http://www.boxofficemojo.com/movies/?page=weekly&id=headhunters.htm,27008,17,1162029,0,13,2012
July 20-26 2012,Neil Young Journeys,http://www.boxofficemojo.com/movies/?page=weekly&id=neilyoungjourneys.htm,26790,11,93684,0,4,2012
July 20-26 2012,The Magic of Belle Isle,http://www.boxofficemojo.com/movies/?page=weekly&id=magicofbelleisle.htm,24622,7,55525,0,3,2012
July 20-26 2012,Easy Money (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=easymoney2012.htm,24218,2,61604,0,2,2012
July 20-26 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,23093,2,86048180,0,536,2012
July 20-26 2012,Dark Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=darkhorse.htm,19962,10,108632,0,7,2012
July 20-26 2012,A Cat in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=acatinparis.htm,19754,18,237520,0,8,2012
July 20-26 2012,Elena,http://www.boxofficemojo.com/movies/?page=weekly&id=elena.htm,18404,7,181638,0,10,2012
July 20-26 2012,Where Do We Go Now?,http://www.boxofficemojo.com/movies/?page=weekly&id=wheredowegonow.htm,17810,12,500275,0,11,2012
July 20-26 2012,The Well-Digger's Daughter,http://www.boxofficemojo.com/movies/?page=weekly&id=welldiggersdaughter.htm,17630,3,17630,0,1,2012
July 20-26 2012,Hara-Kiri: Death of a Samurai,http://www.boxofficemojo.com/movies/?page=weekly&id=harakiri.htm,16998,2,16992,0,1,2012
July 20-26 2012,The Imposter,http://www.boxofficemojo.com/movies/?page=weekly&id=imposter2012.htm,15850,1,47391,0,2,2012
July 20-26 2012,Monsieur Lazhar (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=monsieurlazhar.htm,14674,10,1941557,0,15,2012
July 20-26 2012,30 Beats,http://www.boxofficemojo.com/movies/?page=weekly&id=30beats.htm,14580,15,14580,0,1,2012
July 20-26 2012,The Obama Effect,http://www.boxofficemojo.com/movies/?page=weekly&id=obamaeffect.htm,11759,21,108598,0,2,2012
July 20-26 2012,Unforgivable,http://www.boxofficemojo.com/movies/?page=weekly&id=unforgiveable.htm,9705,3,94094,0,4,2012
July 20-26 2012,Ballplayer: Pelotero,http://www.boxofficemojo.com/movies/?page=weekly&id=pelotero.htm,8567,5,38648,0,2,2012
July 20-26 2012,Jiro Dreams of Sushi,http://www.boxofficemojo.com/movies/?page=weekly&id=jirodreamsofsushi.htm,8264,5,2530716,0,20,2012
July 20-26 2012,Once Upon a Time in Anatolia,http://www.boxofficemojo.com/movies/?page=weekly&id=onceuponatimeinanatolia.htm,7902,2,148147,0,26,2012
July 20-26 2012,The Deep Blue Sea,http://www.boxofficemojo.com/movies/?page=weekly&id=deepbluesea12.htm,7736,1,1112899,0,18,2012
July 20-26 2012,Marley,http://www.boxofficemojo.com/movies/?page=weekly&id=marley.htm,7420,4,1398939,0,14,2012
July 20-26 2012,The Invisible War,http://www.boxofficemojo.com/movies/?page=weekly&id=invisiblewar.htm,6537,4,49499,0,5,2012
July 20-26 2012,Iron Sky,http://www.boxofficemojo.com/movies/?page=weekly&id=ironsky.htm,6520,3,6520,0,-,2012
July 20-26 2012,Red Lights (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=redlights2012.htm,4281,2,18789,0,2,2012
July 20-26 2012,Union Square,http://www.boxofficemojo.com/movies/?page=weekly&id=unionsquare.htm,4180,2,28543,0,2,2012
July 20-26 2012,Turn Me On, Dammit!,http://www.boxofficemojo.com/movies/?page=weekly&id=turnmeondammit.htm,4026,2,117130,0,17,2012
July 20-26 2012,Kumare,http://www.boxofficemojo.com/movies/?page=weekly&id=kumare.htm,3820,2,61256,0,5,2012
July 20-26 2012,Oslo, August 31st,http://www.boxofficemojo.com/movies/?page=weekly&id=osloaugust31.htm,3809,1,67020,0,9,2012
July 20-26 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,3737,2,80752,0,29,2012
July 20-26 2012,Darling Companion,http://www.boxofficemojo.com/movies/?page=weekly&id=darlingcompanion.htm,3680,6,778199,0,14,2012
July 20-26 2012,Marina Abramovic: The Artist is Present,http://www.boxofficemojo.com/movies/?page=weekly&id=marinaabramovic.htm,3324,4,64575,0,6,2012
July 20-26 2012,I Wish,http://www.boxofficemojo.com/movies/?page=weekly&id=iwish.htm,3184,5,125666,0,11,2012
July 20-26 2012,Bel Ami,http://www.boxofficemojo.com/movies/?page=weekly&id=belami.htm,2906,1,118032,0,7,2012
July 20-26 2012,Hide Away (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=hideaway2012.htm,2095,1,30655,0,9,2012
July 20-26 2012,The Devil, Probably (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=devilprobably2012.htm,2081,1,22333,0,25,2012
July 20-26 2012,Paul Williams Still Alive,http://www.boxofficemojo.com/movies/?page=weekly&id=paulwilliamsstillalive.htm,1970,1,35973,0,7,2012
July 20-26 2012,Gerhard Richter Painting,http://www.boxofficemojo.com/movies/?page=weekly&id=gerhardrichterpainting.htm,1557,1,237491,0,19,2012
July 20-26 2012,Pink Ribbons, Inc.,http://www.boxofficemojo.com/movies/?page=weekly&id=pinkribbons.htm,1545,2,20434,0,8,2012
July 20-26 2012,China Heavyweight,http://www.boxofficemojo.com/movies/?page=weekly&id=chinaheavyweight.htm,1465,4,8537,0,3,2012
July 20-26 2012,Alps,http://www.boxofficemojo.com/movies/?page=weekly&id=alps.htm,1376,1,5588,0,2,2012
July 20-26 2012,Quill: The Life of a Guide Dog,http://www.boxofficemojo.com/movies/?page=weekly&id=quill2012.htm,1302,2,15674,0,10,2012
July 20-26 2012,The Day He Arrives,http://www.boxofficemojo.com/movies/?page=weekly&id=dayhearrives.htm,1299,2,11104,0,14,2012
July 20-26 2012,Elles,http://www.boxofficemojo.com/movies/?page=weekly&id=elles.htm,1262,3,153971,0,13,2012
July 20-26 2012,Runaway Slave,http://www.boxofficemojo.com/movies/?page=weekly&id=runawayslave.htm,1253,1,12101,0,3,2012
July 20-26 2012,5 Broken Cameras,http://www.boxofficemojo.com/movies/?page=weekly&id=fivebrokencameras.htm,1182,1,60458,0,8,2012
July 20-26 2012,Beyond the Black Rainbow,http://www.boxofficemojo.com/movies/?page=weekly&id=beyondtheblackrainbow.htm,1114,4,54269,0,10,2012
July 20-26 2012,T-Rex: Back to the Cretaceous (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=treximax.htm,1087,1,53313862,0,604,2012
July 20-26 2012,The Turin Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=turinhorse.htm,961,1,55739,0,24,2012
July 20-26 2012,The Color Wheel,http://www.boxofficemojo.com/movies/?page=weekly&id=thecolorwheel.htm,951,2,16098,0,10,2012
July 20-26 2012,Payback (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=payback2012.htm,885,1,17444,0,12,2012
July 20-26 2012,The Salt of Life,http://www.boxofficemojo.com/movies/?page=weekly&id=saltoflife.htm,879,1,315405,0,21,2012
July 20-26 2012,Chely Wright: Wish Me Away,http://www.boxofficemojo.com/movies/?page=weekly&id=chelywright.htm,784,1,17027,0,8,2012
July 20-26 2012,Small Change (re-issue),http://www.boxofficemojo.com/movies/?page=weekly&id=smallchange09.htm,702,1,36930,0,56,2012
July 20-26 2012,Patience (After Sebald),http://www.boxofficemojo.com/movies/?page=weekly&id=patience2012.htm,650,1,14952,0,6,2012
July 20-26 2012,Planet of Snail,http://www.boxofficemojo.com/movies/?page=weekly&id=planetofsnail.htm,636,1,636,0,-,2012
July 20-26 2012,Last Ride,http://www.boxofficemojo.com/movies/?page=weekly&id=lastride12.htm,584,1,4235,0,4,2012
July 20-26 2012,Starry Starry Night,http://www.boxofficemojo.com/movies/?page=weekly&id=starrystarrynight.htm,500,1,8988,0,9,2012
July 20-26 2012,The Fairy,http://www.boxofficemojo.com/movies/?page=weekly&id=fairy.htm,395,1,38233,0,22,2012
July 20-26 2012,Nobody Else But You,http://www.boxofficemojo.com/movies/?page=weekly&id=nobodyelsebutyou.htm,350,1,24625,0,11,2012
July 20-26 2012,Follow Me: The Yoni Netanyahu Story,http://www.boxofficemojo.com/movies/?page=weekly&id=followme.htm,231,2,109762,0,12,2012
July 20-26 2012,Crazy Eyes,http://www.boxofficemojo.com/movies/?page=weekly&id=crazyeyes.htm,119,1,6141,0,3,2012
July 27-August 2 2012,The Dark Knight Rises,http://www.boxofficemojo.com/movies/?page=weekly&id=batman3.htm,93186405,4404,318197764,250,2,2012
July 27-August 2 2012,Ice Age: Continental Drift,http://www.boxofficemojo.com/movies/?page=weekly&id=iceage4.htm,21915645,3869,123462859,95,3,2012
July 27-August 2 2012,The Watch,http://www.boxofficemojo.com/movies/?page=weekly&id=neighborhoodwatch.htm,19013203,3168,19013203,68,1,2012
July 27-August 2 2012,Step Up Revolution,http://www.boxofficemojo.com/movies/?page=weekly&id=stepup4.htm,17797149,2567,17797149,33,1,2012
July 27-August 2 2012,Ted,http://www.boxofficemojo.com/movies/?page=weekly&id=ted.htm,11669635,3129,197935235,50,5,2012
July 27-August 2 2012,The Amazing Spider-Man,http://www.boxofficemojo.com/movies/?page=weekly&id=spiderman4.htm,11087723,3160,246340333,230,4,2012
July 27-August 2 2012,Brave,http://www.boxofficemojo.com/movies/?page=weekly&id=bearandthebow.htm,7409521,2551,220434040,185,6,2012
July 27-August 2 2012,Magic Mike,http://www.boxofficemojo.com/movies/?page=weekly&id=magicmike.htm,4507450,2075,109514305,7,5,2012
July 27-August 2 2012,Savages (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=savages12.htm,2954440,1414,45100010,45,4,2012
July 27-August 2 2012,Moonrise Kingdom,http://www.boxofficemojo.com/movies/?page=weekly&id=moonrisekingdom.htm,2332545,853,39539044,16,10,2012
July 27-August 2 2012,Tyler Perry's Madea's Witness Protection,http://www.boxofficemojo.com/movies/?page=weekly&id=madeaswitnessprotection.htm,1983128,1111,63410425,20,5,2012
July 27-August 2 2012,Madagascar 3: Europe's Most Wanted,http://www.boxofficemojo.com/movies/?page=weekly&id=madagascar3.htm,1594430,808,210264830,145,8,2012
July 27-August 2 2012,To Rome with Love,http://www.boxofficemojo.com/movies/?page=weekly&id=nerofiddled.htm,1570575,492,13480417,0,6,2012
July 27-August 2 2012,Beasts of the Southern Wild,http://www.boxofficemojo.com/movies/?page=weekly&id=beastsofthesouthernwild.htm,1447902,208,4728792,0,5,2012
July 27-August 2 2012,Katy Perry: Part of Me,http://www.boxofficemojo.com/movies/?page=weekly&id=katyperry.htm,1001177,606,24587074,12,4,2012
July 27-August 2 2012,The Hunger Games,http://www.boxofficemojo.com/movies/?page=weekly&id=hungergames.htm,904475,310,406267858,78,19,2012
July 27-August 2 2012,Marvel's The Avengers,http://www.boxofficemojo.com/movies/?page=weekly&id=avengers11.htm,867571,373,616351422,220,13,2012
July 27-August 2 2012,The Intouchables (U.S.-only),http://www.boxofficemojo.com/movies/?page=weekly&id=intouchables.htm,826093,194,5096328,0,10,2012
July 27-August 2 2012,Snow White and the Huntsman,http://www.boxofficemojo.com/movies/?page=weekly&id=snowwhiteandthehuntsman.htm,646010,355,153513245,170,9,2012
July 27-August 2 2012,The Best Exotic Marigold Hotel,http://www.boxofficemojo.com/movies/?page=weekly&id=bestexoticmarigoldhotel.htm,567307,276,44703571,10,13,2012
July 27-August 2 2012,Dark Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=darkshadows.htm,455886,222,79519186,150,12,2012
July 27-August 2 2012,To the Arctic (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=tothearctic.htm,429630,52,6649935,0,15,2012
July 27-August 2 2012,Prometheus,http://www.boxofficemojo.com/movies/?page=weekly&id=prometheus.htm,341199,229,125659118,130,8,2012
July 27-August 2 2012,MIB 3,http://www.boxofficemojo.com/movies/?page=weekly&id=mib3.htm,313858,187,175972378,225,10,2012
July 27-August 2 2012,Safety Not Guaranteed,http://www.boxofficemojo.com/movies/?page=weekly&id=safetynotguaranteed.htm,270286,149,3303553,0,8,2012
July 27-August 2 2012,Abraham Lincoln: Vampire Hunter,http://www.boxofficemojo.com/movies/?page=weekly&id=abrahamlincolnvampirehunter.htm,266662,197,36887227,69,6,2012
July 27-August 2 2012,Rock of Ages,http://www.boxofficemojo.com/movies/?page=weekly&id=rockofages.htm,255618,302,38384104,75,7,2012
July 27-August 2 2012,Bernie,http://www.boxofficemojo.com/movies/?page=weekly&id=bernie.htm,210584,99,8669199,0,14,2012
July 27-August 2 2012,Ruby Sparks,http://www.boxofficemojo.com/movies/?page=weekly&id=rubysparks.htm,202934,13,242770,0,1,2012
July 27-August 2 2012,The Queen of Versailles,http://www.boxofficemojo.com/movies/?page=weekly&id=queenofversailles.htm,201792,23,286889,0,2,2012
July 27-August 2 2012,Farewell My Queen,http://www.boxofficemojo.com/movies/?page=weekly&id=farewellmyqueen.htm,201430,33,435965,0,3,2012
July 27-August 2 2012,People Like Us,http://www.boxofficemojo.com/movies/?page=weekly&id=peoplelikeus.htm,185749,165,12114839,16,5,2012
July 27-August 2 2012,The Pirates! Band of Misfits,http://www.boxofficemojo.com/movies/?page=weekly&id=pirates12.htm,159471,151,30984394,55,14,2012
July 27-August 2 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,156832,18,3147771,0,32,2012
July 27-August 2 2012,Battleship,http://www.boxofficemojo.com/movies/?page=weekly&id=battleship.htm,154750,140,65233400,209,11,2012
July 27-August 2 2012,Take This Waltz,http://www.boxofficemojo.com/movies/?page=weekly&id=takethiswaltz.htm,131596,64,1028876,0,5,2012
July 27-August 2 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,124836,33,20276492,0,69,2012
July 27-August 2 2012,What to Expect When You're Expecting,http://www.boxofficemojo.com/movies/?page=weekly&id=whattoexpect.htm,119331,139,41152203,40,11,2012
July 27-August 2 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,113002,11,33575435,0,124,2012
